Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Comparison,Original_ID
ZNF25,99.30921380922918,0.49292374416132595,0.3349966957735928,1.4714286749098802,0.14117522336971514,0.2682804581477011,Sarcoidosis_vs_Control,ZNF25
ZNF250,25.606509056778386,-0.41909847958535096,0.5580822160504694,-0.7509618968891322,0.45267558744396885,0.6015070077772243,Sarcoidosis_vs_Control,ZNF250
ZNF251,29.728652956813626,0.2371604863696226,0.5037279668561938,0.4708106398176778,0.6377759658000879,0.7546901997417456,Sarcoidosis_vs_Control,ZNF251
ZNF252P,92.21158555091881,1.1167020827503467,0.32747473993334325,3.410040368236185,0.0006495326468694172,0.004228330171777382,Sarcoidosis_vs_Control,ZNF252P
ZNF253,877.7520180586871,0.35859854901735166,0.5369048481597716,0.6678996292293495,0.5041976640907546,0.6467480945745953,Sarcoidosis_vs_Control,ZNF253
ZNF254,133.39083107141977,-0.17500682873534995,0.33540005166410797,-0.5217853362485868,0.6018198005578769,0.7269493749274815,Sarcoidosis_vs_Control,ZNF254
ZNF256,26.385120581900686,-1.522390111159836,0.6849254237215159,-2.222709302989496,0.026235408191244397,0.07766726663067579,Sarcoidosis_vs_Control,ZNF256
ZNF257,105.70638259832143,-0.058581399559990005,0.6195411477020261,-0.0945561078183063,0.9246674144498702,0.9543426693160953,Sarcoidosis_vs_Control,ZNF257
ZNF259,16.960482690750545,-3.5205892023263066,1.5264503499414412,-2.3063895936486674,0.021088872938345285,0.06619888702114617,Sarcoidosis_vs_Control,ZNF259
ZNF26,82.58415700630387,-0.2551707870504778,0.33631581959477236,-0.758723712009544,0.4480178493077185,0.5972297563547095,Sarcoidosis_vs_Control,ZNF26
ZNF260,51.67243486379912,-1.3691807241389906,0.49327510342185266,-2.7756939578765984,0.005508403245775882,0.023340411350720028,Sarcoidosis_vs_Control,ZNF260
ZNF263,22.022340129025626,-0.804294289368674,0.5994111572178509,-1.341807338224704,0.1796584722594542,0.3175673089359096,Sarcoidosis_vs_Control,ZNF263
ZNF264,161.3987063165029,-0.43060440473890677,0.3298468636544936,-1.3054676341866152,0.19173366115074997,0.3335707768241995,Sarcoidosis_vs_Control,ZNF264
ZNF267,876.1881835591537,0.7499635498113796,0.29585633052114807,2.534891000947406,0.011248231941612105,0.04076084820446788,Sarcoidosis_vs_Control,ZNF267
ZNF268,74.00979516396492,-0.4519232335699697,0.37734885350091896,-1.197627154229234,0.23106219995508526,0.3795849587978196,Sarcoidosis_vs_Control,ZNF268
ZNF273,53.782199080824036,0.6605788412375296,0.36405894150246504,1.8144832221709264,0.06960336348066397,0.16090165205196288,Sarcoidosis_vs_Control,ZNF273
ZNF274,139.31592046381024,-0.8268193249670812,0.3064444372001205,-2.6981051851404145,0.006973540258344734,0.028083240255510296,Sarcoidosis_vs_Control,ZNF274
ZNF275,12.158071168423849,-1.4083659953251448,1.0667044694201255,-1.3202963292079866,0.18673610069290192,0.3273101094132728,Sarcoidosis_vs_Control,ZNF275
ZNF276,417.4230664676458,0.021242095462769627,0.24658090619811088,0.0861465544526106,0.9313499160484572,0.958173336889809,Sarcoidosis_vs_Control,ZNF276
ZNF277,185.20435120059472,0.39085049217567863,0.3185087848176254,1.2271262546164161,0.21977514135516973,0.3673658811812759,Sarcoidosis_vs_Control,ZNF277
ZNF28,146.2936150036001,1.0399828622924214,0.33273836382199773,3.1255273673485164,0.0017748655431942385,0.009572232322779057,Sarcoidosis_vs_Control,ZNF28
ZNF280A,1.1436524807750879,-2.052813933890011,3.9146545430617894,-0.5243921044140035,0.6000058470163601,,Sarcoidosis_vs_Control,ZNF280A
ZNF280B,10.913684183193137,-0.16369697430476773,0.7330295044053754,-0.22331566917972387,0.8232898329343152,,Sarcoidosis_vs_Control,ZNF280B
ZNF280C,91.86381711993793,0.7076081528479385,0.34514219416878666,2.0501931227275363,0.040345588846134026,0.10670711417221164,Sarcoidosis_vs_Control,ZNF280C
ZNF280D,337.9930179719452,0.11273396839885111,0.2940474872532555,0.3833869469585239,0.7014328801644065,0.8046611386390448,Sarcoidosis_vs_Control,ZNF280D
ZNF281,47.868319458046145,-0.008836905373270957,0.423889011302079,-0.020847215043688524,0.9833675337522734,0.9909170434739925,Sarcoidosis_vs_Control,ZNF281
ZNF282,64.05381816497578,0.4345531218803078,0.3351602263628801,1.2965533726839484,0.194784904569676,0.33759127940772343,Sarcoidosis_vs_Control,ZNF282
ZNF283,19.705860915134505,-1.34139623466112,0.8543688629953415,-1.5700434469934959,0.11640500389360887,0.23303383456907376,Sarcoidosis_vs_Control,ZNF283
ZNF284,45.52267507618201,-0.5053908611617143,0.46830153098441113,-1.079199677394473,0.2804987234625995,0.4345322535423893,Sarcoidosis_vs_Control,ZNF284
ZNF286A,28.481325041525377,-1.889931170685105,0.7080874614245305,-2.6690645910929436,0.007606282128663653,0.029947580281951627,Sarcoidosis_vs_Control,ZNF286A
ZNF287,38.546710554173,-0.6916245614923224,0.48318904175492194,-1.4313746830440763,0.1523228601979823,0.28415475886875297,Sarcoidosis_vs_Control,ZNF287
ZNF292,353.13700230795905,0.8632884423301936,0.2515263726063845,3.432198514154061,0.0005987091407792237,0.003968425590790298,Sarcoidosis_vs_Control,ZNF292
ZNF295,154.41308195026414,-0.5529696029919394,0.2939686361542026,-1.8810496596714374,0.05996516389904656,0.14352984946828617,Sarcoidosis_vs_Control,ZNF295
ZNF296,55.11981704954055,-0.022090895809542127,0.475715906872883,-0.046437160268103204,0.9629618188358405,0.9782139138785968,Sarcoidosis_vs_Control,ZNF296
ZNF3,158.9145604949478,-0.6734216778523378,0.2996437709145321,-2.2474075659808026,0.02461399192038644,0.07395335129021084,Sarcoidosis_vs_Control,ZNF3
ZNF30,33.943301873981746,-0.6238645021641439,0.5823136172860852,-1.071354822632707,0.2840099181216611,0.43819515439191564,Sarcoidosis_vs_Control,ZNF30
ZNF300,10.018823623534127,0.6224381806139163,0.818385059871832,0.7605688460532222,0.44691463360632055,,Sarcoidosis_vs_Control,ZNF300
ZNF302,37.112443078555216,-1.4124890372121486,0.61539360871755,-2.295261142142354,0.02171816307911717,0.06753570932150815,Sarcoidosis_vs_Control,ZNF302
ZNF304,55.09315727865169,0.10725207060662414,0.350578194118945,0.30592909771859744,0.7596586306627151,0.8456633750414919,Sarcoidosis_vs_Control,ZNF304
ZNF311,2.2150936566549317,-2.9938028018562073,3.573195332500223,-0.8378503057545961,0.4021147814378295,,Sarcoidosis_vs_Control,ZNF311
ZNF317,117.56194022986725,-1.0694119472339112,0.3411646331199059,-3.134592051509791,0.0017209325097870822,0.009339368351190666,Sarcoidosis_vs_Control,ZNF317
ZNF318,98.30632781398523,-0.26312057605661326,0.3198708494707807,-0.8225837912142993,0.41074471920374,0.5632956372702973,Sarcoidosis_vs_Control,ZNF318
ZNF319,54.66132240616942,-1.573524996459875,0.629554963688195,-2.4994243349961227,0.01243952603751589,0.044253819701065046,Sarcoidosis_vs_Control,ZNF319
ZNF32,93.54093349286153,0.630173376124306,0.30275813245289884,2.081441614858502,0.037393502946362005,0.101173984002525,Sarcoidosis_vs_Control,ZNF32
ZNF320,112.72954011968322,1.356073576946498,0.3873041229936986,3.501314590881753,0.0004629689876569152,0.003206131247037582,Sarcoidosis_vs_Control,ZNF320
ZNF322,53.09656508842819,0.5341118006725001,0.3321452289302774,1.6080670566688122,0.1078204932771158,0.22028556164924581,Sarcoidosis_vs_Control,ZNF322
ZNF323,5.642131291524976,-1.8841155847901518,1.5704157543534178,-1.1997559114948466,0.2302341514949351,,Sarcoidosis_vs_Control,ZNF323
ZNF324,70.70128794079389,0.041135078210287224,0.39284470191358073,0.10471078777418831,0.9166053016180373,0.9503665513607428,Sarcoidosis_vs_Control,ZNF324
ZNF324B,32.37686437614125,0.3777398647532946,0.477288433671749,0.7914289098677005,0.4286937452745738,0.579740624974169,Sarcoidosis_vs_Control,ZNF324B
ZNF326,43.01769931890895,1.10613568507087,0.3982309756884095,2.7776234210779998,0.005475803970462705,0.023245910198790153,Sarcoidosis_vs_Control,ZNF326
ZNF329,45.484586281471174,-0.6730483737670254,0.5124554984939215,-1.313379163156757,0.18905521521541568,0.32983852694769894,Sarcoidosis_vs_Control,ZNF329
ZNF330,318.29616696601107,-0.3887984724800028,0.22637282979621975,-1.717513859017437,0.08588532441343256,0.18715705443606692,Sarcoidosis_vs_Control,ZNF330
ZNF333,94.68902301444152,0.0873614795284983,0.3231854770605968,0.27031375395658064,0.7869188849677621,0.8658791901307147,Sarcoidosis_vs_Control,ZNF333
ZNF334,1.8503939305832513,0.990910591091031,1.4600380301697164,0.6786882057968356,0.4973354407212951,,Sarcoidosis_vs_Control,ZNF334
ZNF335,60.335852587955536,0.25278767899013105,0.5007256678587757,0.5048426617934575,0.6136693490197673,0.7362988532881732,Sarcoidosis_vs_Control,ZNF335
ZNF337,103.23826890302917,-1.5546709592318855,0.46849288846278603,-3.318451565685566,0.0009051801915255529,0.005592596607520767,Sarcoidosis_vs_Control,ZNF337
ZNF33A,852.3058899771098,0.16845642339298733,0.20358378597068255,0.8274550087070598,0.40797921289735206,0.5605927395234706,Sarcoidosis_vs_Control,ZNF33A
ZNF33B,248.8111322680665,-0.3834650145150031,0.23336341725334347,-1.6432096299768642,0.10033956812064221,0.2093204666320106,Sarcoidosis_vs_Control,ZNF33B
ZNF34,38.826432893227164,-0.2725412099687261,0.5024667634009149,-0.5424064432123786,0.5875385419749091,0.716656084373453,Sarcoidosis_vs_Control,ZNF34
ZNF341,46.911274231182894,-0.2146784388324577,0.3861829709793309,-0.5558982528101883,0.5782804127167731,0.7096020544349315,Sarcoidosis_vs_Control,ZNF341
ZNF343,20.31399191266447,-0.6783740406825243,0.6449859363566091,-1.0517656315337938,0.2929070908744137,0.447164625614063,Sarcoidosis_vs_Control,ZNF343
ZNF345,63.428491258009316,-0.8758656129406346,0.4054500543327173,-2.160230597038935,0.03075482264023445,0.08753595207443118,Sarcoidosis_vs_Control,ZNF345
ZNF346,46.925539414756344,-0.47822032585285584,0.40470862836618504,-1.1816410432943785,0.23734816075878884,0.3871096718169641,Sarcoidosis_vs_Control,ZNF346
ZNF347,96.06287338292516,0.991633085647697,0.4759569772242392,2.0834510955819137,0.03721012497892646,0.1008959269772633,Sarcoidosis_vs_Control,ZNF347
ZNF35,28.484070785438757,-0.7049889045246683,0.542603956592153,-1.299269745381845,0.19385137339991254,0.33631523392728974,Sarcoidosis_vs_Control,ZNF35
ZNF350,72.23605979189242,-0.03492874193129313,0.3716162513806539,-0.0939914274510964,0.9251159664925102,0.9545053431513437,Sarcoidosis_vs_Control,ZNF350
ZNF354A,115.21874185375452,0.32601071598875575,0.40187428890074517,0.8112256120701312,0.41723611987410647,0.568743064984774,Sarcoidosis_vs_Control,ZNF354A
ZNF354B,82.75673917907517,0.08110223157594786,0.2900342421108795,0.2796298498607714,0.7797615034436602,0.8609701328051833,Sarcoidosis_vs_Control,ZNF354B
ZNF354C,48.743007252419396,-1.2799709746417018,0.47697434061360794,-2.683521660714645,0.007285125582621835,0.028894763730370792,Sarcoidosis_vs_Control,ZNF354C
ZNF362,104.37222155882876,-0.20325925074327358,0.2696075954047114,-0.7539077318580678,0.4509046275486509,0.60000134808077,Sarcoidosis_vs_Control,ZNF362
ZNF365,0.2564026136626299,-0.15345032013437707,4.790701677688547,-0.032030865300803894,0.974447436569577,,Sarcoidosis_vs_Control,ZNF365
ZNF366,9.16270849542327,-2.637493602624895,1.5820287793865144,-1.667159053609425,0.09548278224631154,,Sarcoidosis_vs_Control,ZNF366
ZNF367,39.88596211097803,0.45015932589944496,0.41436325571757626,1.0863881381564073,0.2773073072767396,0.430866467245676,Sarcoidosis_vs_Control,ZNF367
ZNF37A,110.56620196617446,0.3768237372213861,0.2867377793065181,1.3141754049038916,0.18878718328073107,0.3295420374132717,Sarcoidosis_vs_Control,ZNF37A
ZNF382,26.072338805610666,-0.2051283973954077,0.5241089739651857,-0.3913850126310439,0.6955126687816484,0.8000557429132016,Sarcoidosis_vs_Control,ZNF382
ZNF383,96.3542218161931,-0.49404450780394005,0.29131241649934003,-1.6959267089978616,0.08989976078015892,0.19356479665890053,Sarcoidosis_vs_Control,ZNF383
ZNF384,211.49367813689705,-0.3255290262856004,0.37330804589093075,-0.8720118140199691,0.3832019325907824,0.5370726862533837,Sarcoidosis_vs_Control,ZNF384
ZNF385A,242.9540394757054,-0.6482686021388512,0.49226527274906573,-1.3169090692068965,0.18786910614784724,0.32868358186560753,Sarcoidosis_vs_Control,ZNF385A
ZNF385B,3.168044402811334,-1.0346162605222953,1.6165181968921274,-0.6400275991395702,0.5221546566666002,,Sarcoidosis_vs_Control,ZNF385B
ZNF385C,0.6818408725243579,-1.3934460700738784,3.757896047846775,-0.3708048472688074,0.7107828907518607,,Sarcoidosis_vs_Control,ZNF385C
ZNF385D,27.562352430652897,-0.8149100239622117,0.7421244362874359,-1.0980773359773657,0.2721707209391745,0.42552120470379523,Sarcoidosis_vs_Control,ZNF385D
ZNF391,2.1982440133003767,-2.987411014930781,3.528259314528689,-0.8467095949068143,0.3971570093200424,,Sarcoidosis_vs_Control,ZNF391
ZNF394,217.01416888220888,-0.14080170903015882,0.26884002604356805,-0.5237378938779769,0.6004608553766007,0.725851588722539,Sarcoidosis_vs_Control,ZNF394
ZNF395,72.751582690135,-0.8994456615755984,0.4501304906496292,-1.9981887036301778,0.04569620576712929,0.11728485009080386,Sarcoidosis_vs_Control,ZNF395
ZNF396,0.604122130353067,-1.2082622554833877,3.8974650185194184,-0.3100123412890531,0.756551571407215,,Sarcoidosis_vs_Control,ZNF396
ZNF397,68.16126170244249,0.5373858799535615,0.3134957003878118,1.7141730469948546,0.08649694941415843,0.18801801752109001,Sarcoidosis_vs_Control,ZNF397
ZNF398,165.13153270134143,0.004377012506789653,0.28627881798502497,0.015289334144933529,0.9878013516095953,0.9937336862961104,Sarcoidosis_vs_Control,ZNF398
ZNF404,7.217093359083817,0.18003360863074688,0.8614873865527384,0.2089799705032891,0.8344638746216115,,Sarcoidosis_vs_Control,ZNF404
ZNF407,179.92197960555507,-0.8418773996385135,0.3495343824683344,-2.408568203486483,0.016015233558565815,0.053596192235129236,Sarcoidosis_vs_Control,ZNF407
ZNF408,30.0704357982079,0.440519032608422,0.9387276385360128,0.4692724646900041,0.6388748944734104,0.755618169406523,Sarcoidosis_vs_Control,ZNF408
ZNF41,130.41137528508204,-1.1802980845513384,0.3262074431680186,-3.6182438790748446,0.00029660883195658236,0.002221712339167818,Sarcoidosis_vs_Control,ZNF41
ZNF410,192.50587997255434,0.31170879719944444,0.2813656374619736,1.107842450169743,0.26792986338103875,0.42119731175645164,Sarcoidosis_vs_Control,ZNF410
ZNF414,55.107429825157695,-1.2452601937394336,0.6161368856662018,-2.02107717085139,0.0432717771604973,0.11249466158168898,Sarcoidosis_vs_Control,ZNF414
ZNF415,17.33445434682772,-0.08864993693465989,0.777315600138154,-0.11404625987038462,0.9092011225687752,0.9453815651765229,Sarcoidosis_vs_Control,ZNF415
ZNF416,39.01351051020653,-0.35107824441949237,0.43801691290019185,-0.8015175535002466,0.4228320861487198,0.5740833038786082,Sarcoidosis_vs_Control,ZNF416
ZNF417,126.89349671148099,-0.5398644051368672,0.31233157604334816,-1.728497681777586,0.08389903628752698,0.183822267393945,Sarcoidosis_vs_Control,ZNF417
ZNF418,12.252910803229215,-0.6472945149201912,0.9213224185912401,-0.7025711106758318,0.4823230714353879,0.628473142140443,Sarcoidosis_vs_Control,ZNF418
ZNF419,11.334814292110856,0.03965734662768394,0.9144772409525203,0.04336613843596241,0.965409669909042,0.9799949958573082,Sarcoidosis_vs_Control,ZNF419
ZNF420,94.75225908814402,0.28122399083938354,0.3134342373443834,0.8972344349554605,0.36959383406829416,0.5246695414639134,Sarcoidosis_vs_Control,ZNF420
ZNF423,0.0,,,,,,Sarcoidosis_vs_Control,ZNF423
ZNF425,18.365318119144977,-0.18410045822280705,0.5837865715453289,-0.31535576047163727,0.7524915523780222,0.8408359377591681,Sarcoidosis_vs_Control,ZNF425
ZNF426,124.56260733146914,0.1801658083133483,0.3405698709348096,0.5290127626933706,0.5967965963987134,0.72353465387448,Sarcoidosis_vs_Control,ZNF426
ZNF428,43.74378233307219,0.7662500011742661,0.41426513250111385,1.8496608598171262,0.06436244511676328,0.15145367531332582,Sarcoidosis_vs_Control,ZNF428
ZNF429,153.94574180725704,0.33045364171150976,0.45153882698502606,0.7318388186415434,0.464266952524126,0.6121534119953667,Sarcoidosis_vs_Control,ZNF429
ZNF43,129.18403376598275,-0.5657734375611702,0.32082696430525476,-1.7634846833599003,0.07781877833176848,0.17459239914624328,Sarcoidosis_vs_Control,ZNF43
ZNF430,349.1788892205947,0.6005281661063024,0.29494198707018415,2.0360891037307662,0.041741408691998924,0.10942336769978725,Sarcoidosis_vs_Control,ZNF430
ZNF431,164.55546152529362,-0.022821078961086205,0.3526873812897012,-0.06470625310617714,0.9484078840001489,0.9682217775701981,Sarcoidosis_vs_Control,ZNF431
ZNF432,107.6226388394281,-0.5543351710019448,0.31857450877296933,-1.740048735026032,0.08185046083286733,0.1806632855850498,Sarcoidosis_vs_Control,ZNF432
ZNF433,6.439968783508013,0.044745421686304604,0.9023124265540239,0.04958972122016495,0.9604493378333974,,Sarcoidosis_vs_Control,ZNF433
ZNF434,21.77211135212412,-0.4573201978170643,0.5754162230330299,-0.7947641715878654,0.42675069592826576,0.5778745028356842,Sarcoidosis_vs_Control,ZNF434
ZNF436,42.344497516484765,0.2906450477699479,0.40264852375174126,0.7218331388919962,0.47039707246741436,0.6176389617322523,Sarcoidosis_vs_Control,ZNF436
ZNF438,98.39214554990056,-0.32549902114586465,0.4466040794396647,-0.7288312761366949,0.46610487736718964,0.6134303201260156,Sarcoidosis_vs_Control,ZNF438
ZNF439,42.69326095978901,-2.5038269742925072,0.7498478738863239,-3.339113254153314,0.0008404629111346729,0.0052589497455034296,Sarcoidosis_vs_Control,ZNF439
ZNF44,76.94474355494458,-0.24901544807751083,0.3886077102017755,-0.6407887479849933,0.5216599444319643,0.6610347387458478,Sarcoidosis_vs_Control,ZNF44
ZNF440,34.045376790862484,-0.5063118472582059,0.5383304606113312,-0.9405223822616972,0.3469496743564914,0.5012113707597269,Sarcoidosis_vs_Control,ZNF440
ZNF441,62.30508812872911,-3.0512809355272306,0.6985488413383322,-4.368028053244434,1.2537339250332603e-05,0.00015551811588764223,Sarcoidosis_vs_Control,ZNF441
ZNF442,5.492092964582481,0.2527978841685636,0.951395446188794,0.26571273299788173,0.7904604562925801,,Sarcoidosis_vs_Control,ZNF442
ZNF443,34.26761463653894,-0.8662026063212667,0.5164897700048336,-1.6770953785070326,0.09352383238223896,0.19881580938349,Sarcoidosis_vs_Control,ZNF443
ZNF444,9.970065804335583,-1.709771448703169,1.2380381302922918,-1.3810329479105015,0.16726883033532236,,Sarcoidosis_vs_Control,ZNF444
ZNF445,143.71409681521635,0.32173532152343853,0.2802169634623537,1.1481650416451776,0.2509004377770213,0.4022581326511234,Sarcoidosis_vs_Control,ZNF445
ZNF446,16.552943231413543,-3.4711972477540005,1.4890949099486177,-2.3310785797218103,0.019749216557446277,0.06272626800800607,Sarcoidosis_vs_Control,ZNF446
ZNF449,25.263089368311945,-0.8380838570913329,0.6609285591219146,-1.2680400105645009,0.20478366263857273,0.34981809683175075,Sarcoidosis_vs_Control,ZNF449
ZNF45,38.150472511623036,0.059195911905494024,0.40589776967478963,0.14583946088918529,0.8840481236381287,0.9295887489172983,Sarcoidosis_vs_Control,ZNF45
ZNF451,270.32943666836184,0.39692594010819915,0.31864590952407834,1.2456646335144799,0.2128875427652942,0.3595264187215202,Sarcoidosis_vs_Control,ZNF451
ZNF454,0.09300139829874716,0.48773804833464224,5.954393187957517,0.08191230120998219,0.9347164523624722,,Sarcoidosis_vs_Control,ZNF454
ZNF460,220.4598537917772,-1.1027350018568276,0.36103111870479115,-3.054404301249485,0.002255079482491257,0.011492251556822262,Sarcoidosis_vs_Control,ZNF460
ZNF461,47.204231053054166,0.5423907671977698,0.46540020005721033,1.1654287366681302,0.24384549080974582,0.39468424150565107,Sarcoidosis_vs_Control,ZNF461
ZNF462,5.252599459999613,-4.269987937507787,3.4564439319881766,-1.235370230655428,0.21669274680116446,,Sarcoidosis_vs_Control,ZNF462
ZNF467,217.4804121208096,-1.993402541555171,0.49782564912541377,-4.004218233948381,6.222290445274405e-05,0.0006028945454614377,Sarcoidosis_vs_Control,ZNF467
ZNF468,207.9623225738207,0.1484113111250859,0.2786285094758481,0.5326494097975657,0.5942762923148337,0.7221650110506882,Sarcoidosis_vs_Control,ZNF468
